State,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
UT,84531,"SAN JUAN COUNTY",0.047000,0.062000,0.015000,0,0,1
UT,84532,MOAB,0.047000,0.086000,0.007500,0.010000,0.021500,7
UT,84533,"SAN JUAN COUNTY",0.047000,0.062000,0.015000,0,0,9
UT,84534,"SAN JUAN COUNTY",0.047000,0.062000,0.015000,0,0,1
UT,84535,MONTICELLO,0.047000,0.066000,0.005000,0.010000,0.004000,1
UT,84536,"SAN JUAN COUNTY",0.047000,0.062000,0.015000,0,0,1
UT,84537,"EMERY COUNTY",0.047000,0.062000,0.012500,0,0.002500,1
UT,84539,"CARBON COUNTY",0.047000,0.062000,0.015000,0,0,1
UT,84540,"GRAND COUNTY",0.047000,0.067000,0.020000,0,0,4
UT,84542,WELLINGTON,0.047000,0.065000,0.002500,0.010000,0.005500,2
UT,84601,PROVO,0.047000,0.068500,0.008000,0.011000,0.002500,1
UT,84602,PROVO,0.047000,0.068500,0.008000,0.011000,0.002500,1
UT,84603,PROVO,0.047000,0.068500,0.008000,0.011000,0.002500,1
UT,84604,PROVO,0.047000,0.068500,0.008000,0.011000,0.002500,3
UT,84605,PROVO,0.047000,0.068500,0.008000,0.011000,0.002500,1
UT,84606,PROVO,0.047000,0.068500,0.008000,0.011000,0.002500,1
UT,84620,AURORA,0.047000,0.063000,0.015000,0.001000,0,1
UT,84621,GUNNISON,0.047000,0.066000,0.002500,0.011000,0.005500,1
UT,84622,CENTERFIELD,0.047000,0.063000,0.015000,0.001000,0,1
UT,84623,MORONI,0.047000,0.062000,0.015000,0.000000,0,1
UT,84624,"MILLARD COUNTY",0.047000,0.062000,0.015000,0,0,6
UT,84626,"UTAH COUNTY",0.047000,0.067500,0.018000,0,0.002500,1
UT,84627,EPHRAIM,0.047000,0.065000,0.002500,0.010000,0.005500,1
UT,84628,EUREKA,0.047000,0.059500,0.012500,0.000000,0,2
UT,84629,"SANPETE COUNTY",0.047000,0.062000,0.015000,0,0,6
UT,84630,FAYETTE,0.047000,0.062000,0.015000,0.000000,0,1
UT,84631,FILLMORE,0.047000,0.062000,0.015000,0.000000,0,2
UT,84632,"FOUNTAIN GREEN",0.047000,0.062000,0.015000,0.000000,0,1
UT,84633,GOSHEN,0.047000,0.067500,0.018000,0.000000,0.002500,1
UT,84634,GUNNISON,0.047000,0.066000,0.002500,0.011000,0.005500,1
UT,84635,"MILLARD COUNTY",0.047000,0.062000,0.015000,0,0,3
UT,84636,HOLDEN,0.047000,0.062000,0.015000,0.000000,0,1
UT,84637,KANOSH,0.047000,0.062000,0.015000,0.000000,0,1
UT,84638,DELTA,0.047000,0.062000,0.015000,0.000000,0,1
UT,84639,LEVAN,0.047000,0.059500,0.012500,0.000000,0,1
UT,84640,DELTA,0.047000,0.062000,0.015000,0.000000,0,1
UT,84642,MANTI,0.047000,0.062000,0.015000,0.000000,0,1
UT,84643,MAYFIELD,0.047000,0.063000,0.015000,0.001000,0,1
UT,84644,MEADOW,0.047000,0.062000,0.015000,0.000000,0,1
